_id_$oid,feature_2019,feature_44th President of the United States,feature_45th President,feature_AcademicFiled,feature_Affiliation,feature_Affiliation at the time of the award,feature_Age,feature_Age (as in 2019),feature_Age at Death,feature_Age at Inauguration,feature_Age at first & last AFL game,feature_Airplane/Helicopter Collection,feature_AlmaMater,feature_Almamater,feature_Also Known As,feature_Art UK artist ID,feature_Artnet artist ID,feature_Authored Lean In,feature_Awards,feature_BIographyPersonImageName,feature_BIographyPersonImagePath,feature_Benezit ID,feature_Best Match for Marriage,feature_Biggest Rival,feature_Bike Collection,feature_BiographyPersonImageUrl,feature_Birth Nation,feature_BirthCountry,feature_BirthDate,feature_BirthName,feature_BirthPlace,feature_Birthdate,feature_Birthname,feature_Birthplace,feature_Board member of,feature_Boards she sits on,feature_Book(s),feature_Born,feature_BritannicaPersonImageName,feature_BritannicaPersonImagePath,feature_BritannicaPersonImageUrl,feature_Burial,feature_Causeofdeath,feature_Celebrated Name,feature_Children,feature_City,feature_Class,feature_College,feature_College/University,feature_Commons Creator page,feature_Commons category,feature_Contact Information,feature_Country,feature_DOB,feature_Death,feature_Death-O-Meter,feature_DeathDate,feature_DeathPlace,feature_Deathdate,feature_Deathplace,feature_Debut,feature_DoctoralAdvisor,feature_DoctoralStudents,feature_Draft Info,feature_DucksterPersonImageName,feature_DucksterPersonImagePath,feature_DucksterPersonImageUrl,feature_Education,feature_Educational Qualification(s),feature_Educationalqualification,feature_Employer,feature_Encyclopædia Britannica Online ID,feature_Encyclopædia Universalis ID,feature_Ethnic,feature_Ex-Partners,feature_Exp,feature_EyeColor,feature_Eyecolor,feature_Facebookid,feature_Family,feature_Family Data,feature_Famous,feature_Father,feature_Fellow of the Royal Society ID,feature_Fields,feature_Film(s),feature_FirstName,feature_Firstname,feature_Food,feature_Food Habit,feature_FounderOf,feature_FreebaseID,feature_FullName,feature_Fullname,feature_GND ID,feature_Gender,feature_Genres,feature_HT/WT,feature_HairColor,feature_Haircolor,feature_Height,feature_Height (Approx_),feature_Height (approx_),feature_Height / How tall,feature_Height [2] The Guardian,feature_Heightandweight,feature_Highschool,feature_Hobbies,feature_Homecity,feature_Homestate,feature_IMDb,feature_ImdbPersonImageName,feature_ImdbPersonImagePath,feature_ImdbPersonImageUrl,feature_Instagram,feature_Instagram Profile,feature_Institution,feature_Institutions,feature_Instruments,feature_Jobtitle,feature_Kobe Bryant,feature_Labels,feature_LastName,feature_Lastname,feature_Library of Congress authority ID,feature_Lucky Color,feature_Lucky Stone,feature_MaritalStatus,feature_Maritalstatus,feature_Marriage(s),feature_Marriagedate,feature_Memorial ID,feature_Mother,feature_NKCR AUT ID,feature_NNDB people ID,feature_Name at birth,feature_Nationality,feature_Net Worth (approx_),feature_NetWorth,feature_Networth,feature_Nickname,feature_Nobel prize ID,feature_Notableworks,feature_Occupation,feature_Parents,feature_Party,feature_Past position,feature_PersonName,feature_Personality,feature_Politician(s),feature_Position/Rank,feature_Precededby,feature_Presidential Salary,feature_Prize motivation,feature_Prize share,feature_Profession(s),feature_Qualification,feature_Quote,feature_Relatives,feature_Religion,feature_Residence,feature_Resting place,feature_Role,feature_Rotten Tomatoes,feature_Salary,feature_Salary (approx_),feature_Source of Wealth,feature_Spouse/Ex-,feature_Spouses,feature_State of origin,feature_Status,feature_Subtitle,feature_Successor,feature_SunSign,feature_Sunsign,feature_Thesis,feature_Title,feature_TwitterID,feature_Twitterid,feature_U_S_ State,feature_Vice President,feature_Website,feature_Weight,feature_Weight (Approx_),feature_Who,feature_Wife,feature_Wife/Spouse,feature_WikiTree person ID,feature_Wikipedia Profile,feature_Years Active,feature_Years Served as President,feature_Years active,feature_Youtube,feature_award received,feature_described by source,feature_exact match,feature_family,feature_house,feature_iTunes,feature_image,feature_instance of,"feature_languages spoken, written or signed",feature_name in native language,feature_political ideology,feature_relatedfactsanddata,feature_son macallister,feature_twins names,feature_wiki,feature_zachary,name,url_list_001,url_list_002,url_list_003,url_list_004,url_list_005,url_list_006,url_list_007,url_list_008,url_list_009,url_list_010,url_list_011,url_list_012
5d909e8b3bfe3223c0a84188,,,,prion spongiform encephalopathy,"Department of Neurology, University of California, School of Medicine, San Francisco, CA 94143, USA",,77 Years 77 Year Old Males,,,,,,University of Pennsylvania (BS  MD),,Stanley Benjamin Prusiner,,,,Louisa Gross Horwitz Prize (1997) Nobel Prize (1997) Albert Lasker Basic Medical Research Award (1994),,,,,,,,,,"May 28, 1942",,"Des Moines, Iowa",,,,,,,"May 28, 1942 (age 77)Des Moines, Iowa","Stanley_B._Prusiner,_2004.","D:\work\2019\2019.9\personSearch_refactor-master\Structure_Info_extract\Image\britannica\Stanley_B._Prusiner,_2004..jpg",https://cdn.britannica.com/s:300x300/14/126914-050-0031A265/Stanley-B-Prusiner-2004.jpg,,,,two,,,"Perelman School of Medicine at the University of Pennsylvania|University of California, San Francisco",,,Stanley Prusiner,,,,,,,,,,,,,,,,,,,,"University of California, Berkeley|University of California, San Francisco",biography/Stanley-B-Prusiner,stanley-b-prusiner,,,,,,,Spouse/Ex-: Sandy Turk father: Lawrence Prusiner mother: Miriam,,Neurologist and Biochemist,,stanley-prusiner-12124,Neurology Infectious diseases,,Stanley,,,,,/m/0154s9,,,14029905X,male,,,,,,,,,,,,,,,,,,,,,,American Academy of Arts and Sciences|National Academy of Sciences|Serbian Academy of Sciences and Arts|Royal Society|American Philosophical Society,,,,,,,n79103845,,,,,,,,,mub2013787423,136/000134731,,American,,,,,medicine/laureates/1997/prusiner,,university teacher|physician|neurologist|biochemist|virologist,,,,,,,,,,,,,,,,,"San Francisco, U.S.A.",,,,,,,,Sandy Turk Prusiner,,,,,Gemini,,,Stanley B. Prusiner,,,Iowa,,http://ind.ucsf.edu/ind/aboutus/faculty/prusiners ind .ucsf .edu /ind /aboutus /faculty /prusiners,,,,,,,,,,,,Wolf Prize in Medicine|Bristol-Myers Squibb Award for Distinguished Achievement in Neuroscience Research|Richard Lounsbery Award|Keio Medical Science Prize|Louisa Gross Horwitz Prize|Humboldt Prize|Gairdner Foundation International Award|Foreign Member of the Royal Society|Dickson Prize in Medicine|Alexander von Humboldt Fellow|Robert J. and Claire Pasarow Foundation Award for Distinguished Contributions to Neuropsychiatric Research|Paul Ehrlich and Ludwig Darmstaedter Prize|Metlife Foundation Award for Medical Research in Alzheimer's Disease|Nobel Prize in Physiology or Medicine|Albert Lasker Award for Basic Medical Research|Max Planck Research Award|National Medal of Science|Benjamin Franklin Medal|Grand Prix Charles-Leopold Mayer|Sir Hans Krebs Medal|Potamkin Prize,Obalky knih.cz,http://data.nobelprize.org/resource/laureate/457,,,,"Prusiner 1.JPG|1,280 × 960 550 KB",human,English,|(English)|Stanley Bb. Prusiner,,,,,,,Stanley B. Prusiner,https://en.wikipedia.org/wiki/Stanley_B._Prusiner,http://nobelprizes.com/nobel/medicine/1997a.html,https://commons.wikimedia.org/wiki/Category:Stanley_Prusiner,https://www.wikidata.org/wiki/Q155380,https://www.thefamouspeople.com/profiles/stanley-b-prusiner-7634.php,https://www.britannica.com/biography/Stanley-B-Prusiner,,,,,,
5d90afaa3bfe32372cd68acb,,,,cell vesicle,,"University of California, Berkeley, CA, USA,Howard Hughes Medical Institute",,,,,,,UCLA Stanford University,,,,,,Nobel Prize (2013) Albert Lasker Basic Medical Research Award (2002),,,,,,,,,,"December 30, 1948",,"Saint Paul, Minnesota",,,,,,,"December 30, 1948 (age 70)Saint Paul, Minnesota","Schekman,_Randy_W.","D:\work\2019\2019.9\personSearch_refactor-master\Structure_Info_extract\Image\britannica\Schekman,_Randy_W..jpg",https://cdn.britannica.com/s:300x300/40/172140-050-1DB49121/Randy-W-Schekman.jpg,,,,,,,,,,,,,,,,,,,,,Arthur Kornberg,David Julius  David Baker,,,,,,,,,,,,,,,,,,,Editor-in-chief of PNAS  and eLife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of California  Berkeley UCLA Howard Hughes Medical Institute Stanford University,,,,,,,,,,,,,,,,,,,American,,,,,,,,,,,,,,,,,"""for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells.""",1/3,,,,,,,,,,,,,,,,,,,,,Resolution and Reconstruction of a multienzyme DNA replication reaction (1975),Randy W. Schekman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Randy Schekman,https://en.wikipedia.org/wiki/Randy_Schekman,https://www.nobelprize.org/prizes/medicine/2013/schekman/facts/,https://www.britannica.com/biography/Randy-Schekman,,,,,,,,,
5eeb4c353bfe32377c205d14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10/23/1860in Litchfield, CT",,,,,,,,,,Yale,,,,,,,10/19/1936,,,,,,7/09/1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Albion Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jumping Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Jones,https://www.mlb.com/player/jack-jones-116677,,,,,,,,,,,
5eeb4c353bfe32377c205d15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019 - ...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Long Beach Poly,,"Long Beach, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Jones,https://247sports.com/Player/Jack-Jones-73103/,,,,,,,,,,,
5eeb4c353bfe32377c205d16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Long Beach, CA",,,,,,,,,,,,,Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5' 11"", 170 lbs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Jones,https://www.espn.com/college-football/player/_/id/4035686/jack-jones,,,,,,,,,,,
5eeb4c353bfe32377c205d17,,,,,,,,,,,First game: 21y 164dLast game: 29y 294d,,,,,,,,,,,,,,,,,,,,,,,"Ascot Vale, VIC (3032)",,,,7 November 1924,,,,,,,,,,,,,,,,,24 March 2020 (aged 95),,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Jones,,,,,,,,,,,,Jack Jones,,,,,,,,,,,,Height: 185 cmWeight: 85 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Jones,https://australianfootball.com/players/player/jack%2Bjones/7391,,,,,,,,,,,
5eeb4c353bfe32377c205d18,,,,,,,82 years old,,,,,,,,,,,,,,,,,,,,,,,,,"January 14 , 1938",John Allan Jones,"Los Angeles , California",,,,"January 14, 1938, Hollywood, California, U.S.",,,,,,,,,,,,,,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack,,,,,,,,,"Traditional pop, jazz, big band",,,,,in centimeters - N/A in meters - N/A in feet-inches - N/A,,,,,,,,,Jack Jones (singer)'s IMDb,,,,,,,,Vocals,,,"Capitol, Kapp, RCA Victor, MGM",,Jones,,,,,,,,,,,,,,,,,,,,"Singer, actor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Capricorn,,,,,,,,,in centimeters - N/A in meters - N/A in feet-inches - N/A,,,,,,,,1959–present,,,,,,,,,,,,,,,,,,Jack Jones,https://trendcelebsnow.com/jack-jones-net-worth/,https://allfamous.org/people/jack-jones-19380114.html,,,,,,,,,,
5eed82ba3bfe323d68fb90cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donaldtrump.jpg,D:\work\2020\personSearch\personSearch_refactor-master\Structure_Info_extract\Image\duckster\donaldtrump.jpg.jpg,https://www.ducksters.com/biography/uspresidents/donaldtrump.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donald Trump,https://www.ducksters.com/biography/uspresidents/donaldtrump.php,,,,,,,,,,,
5eed82ba3bfe323d68fb90ce,,,of the United States,,,,74 Years|74 Year Old Males,73 Years,,70,,• Boeing 757 • Cessna Citation X (Private Jet) • Sikorsky S-76 Helicopter,,,Donald John Trump,,,,,,,,,Hillary Clinton,Custom-made 24-Karat Gold Orange County Chopper,,,,,,,"June 14, 1946",,"New York City, New York",,,,"June 14, 1946 (age 74)New York City, New York",Donald_Trump,D:\work\2020\personSearch\personSearch_refactor-master\Structure_Info_extract\Image\britannica\Donald_Trump.jpg,https://cdn.britannica.com/s:300x300/31/149831-050-83A0E45B/Donald-J-Trump-2010.jpg,,,,"Donald Jr., Ivanka, Eric, Tiffany, Barron",New York City,,"• Kew-Forest School, New York • New York Military Academy, Cornwall, New York (1959)","• Fordham University, New York (1964) • Wharton School of the University of Pennsylvania (1966)",,,,,,,,,,,,,,,,,,,,• Graduation from the Fordham University • Bachelor of Science (B.S.) in Economics from Wharton,,,,,,,,,Blue,,spouse Melania Trump father Frederick Trump,,45th U.S. President,Fred Trump,,,,,,,Non-Vegetarian The Culture Trip,,,,Donald John Trump,,,,,,Blonde,"6'3""|cm|6'3"" Males",,in centimeters - 191 cm in meters - 1.91 m in feet & inches - 6’ 3”,,,,,Playing Golf,"Queens, New York City",New York,,,,,,,,,,,,,,,,,,,Married,,• First Marriage: 1977 (Ivana Trump) • Second Marriage: 1993 (Marla Maples) • Third Marriage: 2005 ( Melania Trump ),,,,,,American,"3.1 billion dollars (as of March 5, 2019) Wikipedia",,,The Donald,,“The America We Deserve” “Crippled America: How to Make America Great Again”,,Father - Frederick Christ Trump (Businessman & Philanthropist) Mother - Mary Anne MacLeod Trump (Philanthropist),Republican,,,ESTP|ENTJ,,,,,,,"Businessman, Politician",,,,Presbyterian Wikipedia,"Mar-a-Lago, Palm Beach, Florida The New York Times",,United States presidential election of 2016,,,"400,000 USD annually (as the President of the United States) Wikipedia",,Melania Trump|Ivana Trump|Marla Maples,"Ivana Zelnickova, Marla Maples, Melania Knauss ",,,,,,Gemini,,"presidency of the United States of America, United States (2017-)",,,New Yorkers,Mike Pence ,,,,,Melania Trump,• First Wife: Ivana Trump (m. 1977 d. 1992) • Second Wife: Marla Maples (m. 1993 d. 1999) • Third Wife: Melania Trump (m. 2005),,,,2017-present,,,,,,,,,,,,,Republican,Michael Flynn - Facts,,,,,Donald Trump,https://www.who2.com/bio/donald-trump/,https://www.britannica.com/biography/Donald-Trump,https://starsunfolded.com/donald-trump/,https://www.thefamouspeople.com/profiles/donald-trump-3378.php,https://www.coolkidfacts.com/donald-trump-facts/,,,,,,,
5ef199973bfe3253747b2c7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,barackobamaportrait.jpg,D:\work\2020\personSearch\personSearch_refactor-master\Structure_Info_extract\Image\duckster\barackobamaportrait.jpg.jpg,https://www.ducksters.com/biography/uspresidents/barackobamaportrait.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barack Obama,https://www.ducksters.com/biography/uspresidents/barackobama.php,,,,,,,,,,,
5ef199973bfe3253747b2c7f,,"(January 20, 2009 to January 20, 2017)",,,,,58,58 Years,,,,,,"Columbia University (BA), Harvard University (JD)",,,,,"Nobel Peace Prize (2009), Profile in Courage Award (2017)",Barack_Obama,D:\work\2020\personSearch\personSearch_refactor-master\Structure_Info_extract\Image\biography\Barack_Obama.jpg,,,Donald Trump,,https://www.biography.com/.image/ar_1:1%2Cc_fill%2Ccs_srgb%2Cg_face%2Cq_auto:good%2Cw_300/MTE4MDAzNDEwNzg5ODI4MTEw/barack-obama-12782369-1-402.jpg,,,,,,"August 4, 1961",,"Honolulu, Hawaii, U.S.",,,• Song of Solomon by Toni Morrison • Self Reliance by Ralph Waldo,"Barack Hussein Obama II, August 4, 1961, Honolulu, Hawaii, U.S.","Obama,_Barack","D:\work\2020\personSearch\personSearch_refactor-master\Structure_Info_extract\Image\britannica\Obama,_Barack.jpg",https://cdn.britannica.com/s:300x300/89/164789-050-D6B5E2C7/Barack-Obama-2012.jpg,,,,"Daughter(s) - 2 • Malia Ann Obama (born July 4, 1998) • Natasha Obama (born June 10, 2001) Son - None",,,,"• University of Hawaii • Occidental College • Columbia College, Columbia University, New York City • Harvard Law School, Cambridge, Massachusetts",,,,,,,,,,,,,,,,,,,"Occidental College, Columbia University, Harvard Law School, Punahou Academy",,He graduated with a BA degree in 1983 (majored in Political Science with a specialty in International Relations and in English literature). Wikipedia,,,,,,,,Dark Brown,https://allfamous.org/go?u=https%3A%2F%2Fwww.facebook.com%2Fbarackobama,spouse Michelle Obama,,"After serving as an Illinois senator, Barack Obama was elected the first African American president of the United States.",Barack Obama Sr.,,,"Casablanca, Lawrence of Arabia, Boyhood",,,"Broccoli, Burger, Hot Dogs",,,,,Barack Hussein Obama,,,,,,Gray,,,,,in centimeters- 185 cm in meters- 1.85 m in Feet Inches- 6’ 1”,,,"Playing Basketball, watching television, playing scrabble and poker","Honolulu, Hawaii, U.S.",,Barack Obama's IMDb,,,,https://allfamous.org/go?u=https%3A%2F%2Fwww.instagram.com%2Fbarackobama,,,,,,,,,,,,,,Married,,,,Ann Dunham,,,,American,$40 million (as in 2018) Business Insider,,,"Barry Newsweek , No Drama Obama, Bam",,“Dreams from My Father: A Story of Race and Inheritance” “The Audacity of Hope: Thoughts on Reclaiming the American Dream”,Politician,,Democratic,,Barack Obama,,"Martin Luther King Jr., Mahatma Gandhi",,George W. Bush,"$400,000/year + $50,000 expense account",,,,,"""Yes We Can""",See Obama family,Protestant Christian TIME,"5046 S Greenwood Avenue. Chicago, IL 60615.",,Afghanistan War Syrian Civil War Iraq War Patient Protection and Affordable Care Act Strategic Arms Reduction Talks Paris Agreement USA PATRIOT Act,Barack Obama's Rotten Tomatoes,,,,,"Michelle Robinson (October 3, 1992–present)",,,,Donald Trump,,Leo,,"presidency of the United States of America, United States (2009-2017) United States Senate, United States (2005-2008)",,https://allfamous.org/go?u=https%3A%2F%2Ftwitter.com%2FBarackObama,,Joe Biden,http://www.barackobama.com/,,,,Michelle Obama (married 1992),,,,,,,Barack Obama's Youtube channel,,,,,,Barack Obama's iTunes,,,,,,Joe Biden - Facts Hillary Clinton - Facts,,,,,Barack Obama,https://www.potus.com/barack-obama/,https://www.britannica.com/biography/Barack-Obama,https://kids.kiddle.co/Barack_Obama,https://www.who2.com/bio/barack-obama/,https://allfamous.org/people/barack-obama-19610804.html,https://www.biography.com/us-president/barack-obama,https://starsunfolded.com/barack-obama/,,,,,
5ef8acfc3bfe32473441e6da,,,,,,,41,,41 Years Old,,,,,,,,,,Most Valuable Player (2008) Olympic Games,,,,,,,,USA,,,,,"August 23, 1978",Kobe Bryant,"Philadelphia, Pennsylvania",,,,"August 23, 1978Philadelphia, Pennsylvania","Bryant,_Kobe","D:\work\2020\personSearch\personSearch_refactor-master\Structure_Info_extract\Image\britannica\Bryant,_Kobe.jpg",https://cdn.britannica.com/s:300x300/99/190999-050-DE265806/Kobe-Bryant-Elias-Ayuso-Puerto-Rico-team-2007.jpg,,Helicoptor Crash,Kobe Bryant,4,,,,,,,,,8/23/1978,"January 26, 2020 (aged 41)Calabasas, California",Dead,,,"January 26, 2020","Calabasas, California",,,,"1996: Rd 1, Pk 13 (CHA)",,,,,,,,,,Black,,,,,,,,The retired LA Lakers superstar who died in a helicopter crash,Joe,,,,,,,,,,,,,Male,,,,,193 cm,,,,,,Lower Merion High School,,,,,Kobe_Bryant_Poster,D:\work\2020\personSearch\personSearch_refactor-master\Structure_Info_extract\Image\imdb\Kobe_Bryant_Poster.jpg,"https://m.media-amazon.com/images/M/MV5BMTEyMDUxMDg5NDReQTJeQWpwZ15BbWU3MDg0MTQ0Mjg@._V1_UY98_CR1,0,67,98_AL_.jpg",,,,,,Shooting guard,41 years old,,,,,,,,Married,Vanessa Laine,,,Pamela,,,,American,,,$500 Million,Kobe Bryant,,,Basketball Player,,,,,,,,,,,,,,,,Christian,,,,,$30.5 Million,,,,Vanessa Laine Bryant (18 April 2001 - 26 January 2020) ( his death) ( 4 children),,Deceased,,,,Virgo,,Kobe Bryant,,,,,,96 Kg,,,Vanessa Laine,,,,1996-2016,,,,,,,,,,,,,,,Russell Westbrook - Facts,,,,,Kobe Bryant,https://www.kidzworld.com/article/3690-kobe-bryant-biography/,https://www.famousbirthsdeaths.com/kobe-bryant-bio-net-worth-facts/,https://www.who2.com/bio/kobe-bryant/,https://short-biography.com/kobe-bryant.htm,https://www.imdb.com/name/nm1101483/bio,https://www.espn.com/nba/player/_/id/110/kobe-bryant,https://gossipgist.com/kobe-bryant,https://www.britannica.com/biography/Kobe-Bryant,,,,
